ID_Cliente,Quantidade,Data,Frete,Desconto,Total_do_Pedido
15757521667.0,1,2022-06-21,0.01,30.0,89.01
15757521667.0,1,2022-07-19,0.01,20.0,99.01
15757521667.0,1,2022-10-21,0.0,119.0,357.0
15757521667.0,1,2022-10-21,0.0,119.0,357.0
15757521667.0,1,2022-10-21,0.0,119.0,357.0
15757521667.0,1,2022-10-21,0.0,119.0,357.0
15757521667.0,1,2022-12-06,0.0,50.0,69.0
15757552802.0,1,2022-06-02,21.71,0.0,259.71
15757552802.0,1,2022-06-02,21.71,0.0,259.71
15757552802.0,1,2022-11-21,9.9,23.8,105.1
15757593730.0,1,2022-06-02,0.0,71.4,642.6
15757593730.0,1,2022-06-02,0.0,71.4,642.6
15757593730.0,1,2022-06-02,0.0,71.4,642.6
15757593730.0,1,2022-06-02,0.0,71.4,642.6
15757593730.0,1,2022-06-02,0.0,71.4,642.6
15757593730.0,1,2022-06-02,0.0,71.4,642.6
15757872103.0,1,2022-06-02,0.01,0.0,119.01
15757874070.0,1,2022-06-02,0.0,30.0,89.0
15757903980.0,1,2022-06-02,0.01,14.28,104.73
15757903980.0,1,2022-07-13,0.01,0.0,119.01
15757932959.0,1,2022-06-02,0.0,15.0,342.0
15757932959.0,1,2022-06-02,0.0,15.0,342.0
15757467131.0,1,2022-08-16,0.0,0.0,200.0
15757467131.0,1,2022-08-16,0.0,87.0,200.0
15757467131.0,1,2022-08-16,0.0,87.0,200.0
15756964174.0,1,2022-06-01,0.0,0.0,476.0
15755711667.0,1,2022-12-16,0.0,119.0,0.0
15755711667.0,1,2022-12-22,0.0,0.0,119.0
15755759224.0,1,2022-12-05,0.0,0.0,514.0
15755759224.0,1,2022-12-05,0.0,0.0,514.0
15756037680.0,1,2022-06-01,0.01,0.0,119.01
15756037680.0,1,2022-11-20,0.0,47.6,190.4
15756037680.0,1,2022-11-20,0.0,47.6,190.4
15756543852.0,1,2022-06-01,0.0,0.0,119.0
15756543912.0,1,2022-06-01,0.01,15.0,104.01
15756738337.0,1,2022-06-01,0.0,119.0,0.0
15756829003.0,1,2022-06-01,0.0,0.0,119.0
15756829003.0,1,2022-12-29,0.0,0.0,119.0
15756964174.0,1,2022-06-01,0.0,0.0,476.0
15757467131.0,1,2022-08-16,0.0,87.0,200.0
15756964174.0,1,2022-06-01,0.0,0.0,476.0
15756964174.0,1,2022-06-01,0.0,0.0,476.0
15757467131.0,1,2022-06-02,0.0,0.0,197.0
15757467131.0,1,2022-06-02,0.0,41.0,197.0
15757467131.0,1,2022-06-02,0.0,41.0,197.0
15757467131.0,1,2022-07-05,0.0,41.0,197.0
15757467131.0,1,2022-07-05,0.0,41.0,197.0
15757467131.0,1,2022-07-06,0.0,0.0,197.0
15757467131.0,1,2022-08-06,0.0,0.0,197.0
15757467131.0,1,2022-08-07,0.0,0.0,197.0
15757467131.0,1,2022-08-08,0.0,0.0,197.0
15757467131.0,1,2022-08-09,0.0,0.0,197.0
15757932959.0,1,2022-06-02,0.0,15.0,342.0
15758003063.0,1,2022-06-02,0.0,0.0,357.0
15755711667.0,1,2022-11-22,0.0,81.2,324.8
15758003063.0,1,2022-06-02,0.0,0.0,357.0
15758228046.0,1,2022-12-01,0.0,0.0,119.0
15758228046.0,1,2022-12-12,0.0,0.0,376.0
15758228046.0,1,2022-12-12,0.0,0.0,376.0
15758252200.0,1,2022-06-02,24.11,0.0,143.11
15758442174.0,1,2022-06-03,0.01,14.28,104.73
15758576618.0,1,2022-06-03,0.0,11.9,107.1
15758611030.0,1,2022-06-03,0.0,0.0,119.0
15758611030.0,1,2022-06-03,0.0,0.0,119.0
15758611030.0,1,2022-06-03,0.0,0.0,119.0
15758611030.0,1,2022-06-03,0.0,0.0,119.0
15758611030.0,1,2022-07-29,0.0,0.0,476.0
15758611030.0,1,2022-07-29,0.0,0.0,476.0
15758611030.0,1,2022-07-29,0.0,0.0,476.0
15758611030.0,1,2022-07-29,0.0,0.0,476.0
15758611030.0,1,2022-11-05,0.0,30.0,216.0
15758611030.0,1,2022-11-05,0.0,30.0,216.0
15758611030.0,1,2022-12-30,0.0,0.0,247.0
15758734096.0,1,2022-06-03,0.0,0.0,732.0
15758734096.0,1,2022-06-03,0.0,0.0,732.0
15758734096.0,1,2022-06-03,0.0,0.0,732.0
15758734096.0,1,2022-06-03,0.0,0.0,732.0
15758734096.0,1,2022-07-26,0.0,0.0,476.0
15758734096.0,1,2022-07-26,0.0,0.0,476.0
15758734096.0,1,2022-07-26,0.0,0.0,476.0
15758734096.0,1,2022-07-26,0.0,0.0,476.0
15758734096.0,1,2022-07-26,0.0,119.0,0.0
15758734096.0,1,2022-09-21,0.0,0.0,476.0
15758228046.0,1,2022-11-07,0.0,0.0,238.0
15758228046.0,1,2022-11-07,0.0,0.0,238.0
15758228046.0,1,2022-11-04,0.0,0.0,238.0
15758228046.0,1,2022-06-02,0.01,28.56,209.45
15758003063.0,1,2022-08-06,0.0,30.0,327.0
15758003063.0,1,2022-08-06,0.0,30.0,327.0
15758003063.0,1,2022-08-06,0.0,30.0,327.0
15758196544.0,1,2022-06-02,0.01,0.0,119.01
15758196544.0,1,2022-06-02,0.01,0.0,119.01
15758196544.0,1,2022-12-22,0.0,0.0,119.0
15758213096.0,1,2022-06-02,0.0,35.7,321.3
15758213096.0,1,2022-06-02,0.0,35.7,321.3
15758213096.0,1,2022-06-02,0.0,35.7,321.3
15758213096.0,1,2022-11-11,0.0,0.0,119.0
15758213096.0,1,2022-12-29,0.0,0.0,238.0
15758213096.0,1,2022-12-29,0.0,0.0,238.0
15758228046.0,1,2022-06-02,0.01,28.56,209.45
15758228046.0,1,2022-11-04,0.0,0.0,238.0
15758228046.0,1,2022-06-03,0.01,30.0,89.01
15758228046.0,1,2022-07-04,0.0,119.0,357.0
15758228046.0,1,2022-07-04,0.0,119.0,357.0
15758228046.0,1,2022-07-04,0.0,119.0,357.0
15758228046.0,1,2022-07-04,0.0,119.0,357.0
15758228046.0,1,2022-10-14,0.0,119.0,357.0
15758228046.0,1,2022-10-14,0.0,119.0,357.0
15758228046.0,1,2022-10-14,0.0,119.0,357.0
15758228046.0,1,2022-10-14,0.0,119.0,357.0
15758228046.0,1,2022-10-14,0.0,119.0,361.0
15758228046.0,1,2022-10-14,0.0,119.0,361.0
15758228046.0,1,2022-10-28,0.0,0.0,119.0
15755711667.0,1,2022-11-22,0.0,81.2,324.8
15755711667.0,1,2022-11-22,0.0,81.2,324.8
15758734096.0,1,2022-11-25,0.0,71.4,285.6
15752601462.0,1,2022-07-31,0.0,279.0,197.0
15752506746.0,1,2022-05-28,0.0,0.0,357.0
15752506746.0,1,2022-06-14,0.01,0.0,238.01
15752506746.0,1,2022-06-14,0.01,0.0,238.01
15752506746.0,1,2022-07-02,0.0,119.0,357.0
15752506746.0,1,2022-07-02,0.0,119.0,357.0
15752506746.0,1,2022-07-02,0.0,119.0,357.0
15752506746.0,1,2022-07-02,0.0,119.0,357.0
15752506746.0,1,2022-10-01,0.0,0.0,238.0
15752506746.0,1,2022-10-01,0.0,0.0,238.0
15752506746.0,1,2022-12-05,7.0,0.0,126.0
15752506746.0,1,2022-12-12,0.0,0.0,119.0
15752521055.0,1,2022-05-28,0.0,0.0,119.0
15752521055.0,1,2022-12-22,0.0,0.0,119.0
15752583464.0,1,2022-05-28,0.0,23.8,214.2
15752583464.0,1,2022-05-28,0.0,23.8,214.2
15752583464.0,1,2022-10-14,0.0,119.0,357.0
15752583464.0,1,2022-10-14,0.0,119.0,357.0
15752583464.0,1,2022-10-14,0.0,119.0,357.0
15752583464.0,1,2022-10-14,0.0,119.0,357.0
15752601462.0,1,2022-05-28,0.0,26.0,316.0
15752601462.0,1,2022-05-28,0.0,26.0,316.0
15752601462.0,1,2022-06-27,0.0,41.0,197.0
15752601462.0,1,2022-06-27,0.0,41.0,197.0
15752601462.0,1,2022-06-27,0.0,119.0,357.0
15752601462.0,1,2022-06-27,0.0,119.0,357.0
15752601462.0,1,2022-06-27,0.0,119.0,357.0
15752601462.0,1,2022-06-27,0.0,119.0,357.0
15752506746.0,1,2022-05-28,0.0,0.0,357.0
15752506746.0,1,2022-05-28,0.0,0.0,357.0
15752215106.0,1,2022-11-04,0.0,0.0,238.0
15751891883.0,1,2022-12-22,0.0,0.0,357.0
15751465573.0,1,2022-05-26,0.01,22.3,200.71
15751465573.0,1,2022-12-30,0.0,0.0,119.0
15751572579.0,1,2022-05-27,0.01,20.0,99.01
15751572579.0,1,2022-09-09,0.0,0.0,119.0
15751572579.0,1,2022-12-24,0.0,0.0,238.0
15751572579.0,1,2022-12-24,0.0,0.0,238.0
15751572579.0,1,2022-12-24,0.0,0.0,238.0
15751572579.0,1,2022-12-24,0.0,0.0,238.0
15751572579.0,1,2022-12-30,0.0,0.0,119.0
15751891883.0,1,2022-05-27,0.0,0.0,119.0
15751891883.0,1,2022-12-22,0.0,0.0,357.0
15751891883.0,1,2022-12-22,0.0,0.0,357.0
15752044109.0,1,2022-05-27,0.0,0.0,223.0
15752215106.0,1,2022-11-04,0.0,0.0,238.0
15752125429.0,1,2022-05-27,0.0,15.0,208.0
15752156346.0,1,2022-05-27,0.0,0.0,119.0
15752156346.0,1,2022-09-29,0.0,0.0,238.0
15752156346.0,1,2022-09-29,0.0,0.0,238.0
15752156346.0,1,2022-11-17,0.0,0.0,238.0
15752156346.0,1,2022-11-17,0.0,0.0,238.0
15752195334.0,1,2022-05-27,0.01,30.0,89.01
15752195334.0,1,2022-10-19,0.0,119.0,357.0
15752195334.0,1,2022-10-19,0.0,119.0,357.0
15752195334.0,1,2022-10-19,0.0,119.0,357.0
15752195334.0,1,2022-10-19,0.0,119.0,357.0
15752215106.0,1,2022-05-27,0.01,0.0,119.01
15752601462.0,1,2022-06-30,0.0,26.0,197.0
15752601462.0,1,2022-07-31,0.0,279.0,197.0
15755711667.0,1,2022-11-22,0.0,81.2,324.8
15752601462.0,1,2022-07-31,0.0,279.0,197.0
15755171384.0,1,2022-09-21,0.0,118.0,1.0
15755598401.0,1,2022-05-31,0.0,0.0,238.0
15755598401.0,1,2022-05-31,0.0,0.0,238.0
15755598401.0,1,2022-10-18,0.0,119.0,595.0
15755598401.0,1,2022-10-18,0.0,119.0,595.0
15755598401.0,1,2022-10-18,0.0,119.0,595.0
15755598401.0,1,2022-10-18,0.0,119.0,595.0
15755598401.0,1,2022-10-18,0.0,119.0,595.0
15755598401.0,1,2022-10-18,0.0,119.0,595.0
15755711667.0,1,2022-05-31,0.01,0.0,119.01
15755711667.0,1,2022-06-04,0.01,14.28,104.73
15755711667.0,1,2022-06-07,0.0,30.0,336.0
15755711667.0,1,2022-06-07,0.0,30.0,336.0
15755711667.0,1,2022-06-28,0.0,119.0,461.0
15755711667.0,1,2022-06-28,0.0,119.0,461.0
15755711667.0,1,2022-06-28,0.0,119.0,461.0
15755711667.0,1,2022-06-28,0.0,119.0,461.0
15755711667.0,1,2022-07-12,0.01,0.0,238.01
15755711667.0,1,2022-07-12,0.01,0.0,238.01
15755711667.0,1,2022-07-19,0.01,119.0,0.01
15755711667.0,1,2022-09-12,0.0,0.0,177.0
15755711667.0,1,2022-10-14,0.0,119.0,357.0
15755711667.0,1,2022-10-14,0.0,119.0,357.0
15755711667.0,1,2022-10-14,0.0,119.0,357.0
15755711667.0,1,2022-10-14,0.0,119.0,357.0
15755711667.0,1,2022-10-16,0.0,119.0,0.0
15755711667.0,1,2022-10-19,0.0,119.0,0.0
15755171384.0,1,2022-06-29,0.0,119.0,357.0
15755171384.0,1,2022-06-29,0.0,119.0,357.0
15755171384.0,1,2022-06-29,0.0,119.0,357.0
15754010194.0,1,2022-05-30,0.01,0.0,119.01
15752601462.0,1,2022-07-31,0.0,279.0,197.0
15752601462.0,1,2022-08-31,0.0,0.0,197.0
15752601462.0,1,2022-09-01,0.0,0.0,197.0
15752601462.0,1,2022-09-02,0.0,0.0,197.0
15752601462.0,1,2022-09-03,0.0,0.0,197.0
15752682990.0,1,2022-05-28,0.0,98.0,720.0
15752682990.0,1,2022-05-28,0.0,98.0,720.0
15752682990.0,1,2022-05-28,0.0,98.0,720.0
15752682990.0,1,2022-05-28,0.0,98.0,720.0
15752682990.0,1,2022-05-28,0.0,98.0,720.0
15752682990.0,1,2022-05-28,0.0,98.0,720.0
15753406424.0,1,2022-05-29,0.0,11.9,107.1
15754288655.0,1,2022-05-30,0.0,0.0,238.0
15755171384.0,1,2022-06-29,0.0,119.0,357.0
15754288655.0,1,2022-05-30,0.0,0.0,238.0
15754288655.0,1,2022-06-29,0.01,30.0,89.01
15754426098.0,1,2022-05-30,32.59,0.0,270.59
15754426098.0,1,2022-05-30,32.59,0.0,270.59
15754464067.0,1,2022-05-30,0.0,35.7,321.3
15754464067.0,1,2022-08-18,0.0,30.0,89.0
15754464067.0,1,2022-09-19,0.0,0.0,354.0
15754464067.0,1,2022-09-19,0.0,0.0,354.0
15754464067.0,1,2022-09-30,0.0,0.0,119.0
15754464067.0,1,2022-12-28,0.0,0.0,119.0
15754608700.0,1,2022-05-30,0.01,30.0,89.01
15755171384.0,1,2022-05-31,0.0,0.0,223.0
15758734096.0,1,2022-09-21,0.0,0.0,476.0
15758734096.0,1,2022-11-25,0.0,71.4,285.6
15765601936.0,1,2022-06-09,0.0,57.12,418.88
15763999953.0,1,2022-06-08,0.01,30.0,89.01
15762666429.0,1,2022-08-13,0.0,0.01,118.99
15762705958.0,1,2022-06-07,30.65,0.0,149.65
15762706119.0,1,2022-06-07,0.0,0.0,223.0
15762993549.0,1,2022-06-07,0.01,0.0,119.01
15763090427.0,1,2022-06-07,0.0,30.0,89.0
15763090427.0,1,2022-06-28,0.0,30.0,89.0
15763274826.0,1,2022-06-07,0.01,0.0,119.01
15763274826.0,1,2022-06-11,0.01,30.0,89.01
15763274826.0,1,2022-06-28,0.01,0.0,119.01
15763274850.0,1,2022-06-07,0.01,14.28,104.73
15763288891.0,1,2022-06-07,0.0,0.0,119.0
15763329935.0,1,2022-06-07,0.01,0.0,119.01
15763351234.0,1,2022-06-07,0.0,42.84,314.16
15763351234.0,1,2022-06-07,0.0,42.84,314.16
15763351234.0,1,2022-06-07,0.0,42.84,314.16
15763351234.0,1,2022-07-04,0.0,119.0,357.0
15763351234.0,1,2022-07-04,0.0,119.0,357.0
15763351234.0,1,2022-07-04,0.0,119.0,357.0
15763351234.0,1,2022-07-04,0.0,119.0,357.0
15763351234.0,1,2022-11-15,0.0,119.0,0.0
15763398526.0,1,2022-06-07,0.01,26.76,196.25
15763437452.0,1,2022-06-07,0.01,14.28,104.73
15763437452.0,1,2022-06-27,0.01,30.0,89.01
15763437452.0,1,2022-10-10,0.0,0.0,119.0
15763622644.0,1,2022-06-07,0.01,14.28,104.73
15763950001.0,1,2022-06-08,0.01,50.0,69.01
15763950001.0,1,2022-11-18,0.0,23.8,95.2
15762666429.0,1,2022-06-19,0.01,0.0,119.01
15762666429.0,1,2022-06-19,0.01,20.0,99.01
15762666429.0,1,2022-06-07,0.01,30.0,89.01
15762013256.0,1,2022-10-23,0.0,0.0,200.0
15762013256.0,1,2022-06-06,0.0,41.0,197.0
15762013256.0,1,2022-06-07,0.01,30.0,89.01
15762013256.0,1,2022-07-06,0.0,41.0,197.0
15762013256.0,1,2022-07-06,0.0,41.0,197.0
15762013256.0,1,2022-07-06,0.0,0.0,197.0
15762013256.0,1,2022-09-06,0.0,0.0,197.0
15762013256.0,1,2022-09-07,0.0,0.0,197.0
15762013256.0,1,2022-09-08,0.0,0.0,197.0
15762013256.0,1,2022-09-09,0.0,0.0,197.0
15762013256.0,1,2022-10-20,0.0,0.0,200.0
15762013256.0,1,2022-10-21,0.0,0.0,200.0
15762013256.0,1,2022-10-22,0.0,0.0,200.0
15762013256.0,1,2022-11-19,0.0,38.0,200.0
15762661723.0,1,2022-06-07,0.01,14.28,104.73
15762013256.0,1,2022-11-19,0.0,38.0,200.0
15762013256.0,1,2022-11-21,0.0,47.6,190.4
15762013256.0,1,2022-11-21,0.0,47.6,190.4
15762013256.0,1,2022-12-19,0.0,0.0,238.0
15762013256.0,1,2022-12-19,0.0,0.0,238.0
15762013256.0,1,2022-12-19,0.0,0.0,257.0
15762013256.0,1,2022-12-20,0.0,0.0,200.0
15762042814.0,1,2022-06-06,0.01,15.0,104.01
15762042814.0,1,2022-08-11,0.0,30.0,89.0
15762042814.0,1,2022-08-11,0.0,0.0,119.0
15762058907.0,1,2022-06-06,0.01,15.0,104.01
15762192340.0,1,2022-06-06,0.01,20.0,99.01
15763999953.0,1,2022-06-08,0.01,14.28,104.73
15763999953.0,1,2022-06-10,0.01,11.9,107.11
15761914985.0,1,2022-06-06,0.01,0.0,119.01
15763999953.0,1,2022-06-27,0.0,119.0,357.0
15765129131.0,1,2022-12-24,0.0,0.0,119.0
15765164822.0,1,2022-06-14,41.88,30.0,130.88
15765337487.0,1,2022-06-09,0.0,57.12,418.88
15765337487.0,1,2022-06-09,0.0,57.12,418.88
15765337487.0,1,2022-06-09,0.0,57.12,418.88
15765337487.0,1,2022-06-09,0.0,57.12,418.88
15765337487.0,1,2022-12-22,0.0,0.0,595.0
15765337487.0,1,2022-12-22,0.0,0.0,595.0
15765337487.0,1,2022-12-22,0.0,0.0,595.0
15765337487.0,1,2022-12-22,0.0,0.0,595.0
15765337487.0,1,2022-12-22,0.0,0.0,595.0
15765337487.0,1,2022-12-22,0.0,0.0,287.0
15765337487.0,1,2022-12-22,0.0,0.0,287.0
15765337487.0,1,2022-12-22,0.0,0.0,287.0
15765434609.0,1,2022-06-09,0.01,0.0,238.01
15765434609.0,1,2022-06-09,0.01,0.0,238.01
15765434609.0,1,2022-06-09,0.01,30.0,89.01
15765434609.0,1,2022-09-12,0.0,0.0,119.0
15765434609.0,1,2022-09-12,0.0,0.0,119.0
15765434609.0,1,2022-09-22,0.0,50.0,664.0
15765434609.0,1,2022-09-22,0.0,50.0,664.0
15765434609.0,1,2022-09-22,0.0,50.0,664.0
15765434609.0,1,2022-09-22,0.0,50.0,664.0
15765455073.0,1,2022-06-09,0.01,14.28,104.73
15765471693.0,1,2022-06-09,0.01,0.0,223.01
15765553994.0,1,2022-06-09,0.01,0.0,119.01
15765601936.0,1,2022-06-09,0.0,57.12,418.88
15765129131.0,1,2022-06-09,0.01,0.0,119.01
15764906411.0,1,2022-07-09,0.0,145.0,197.0
15764906411.0,1,2022-07-09,0.0,145.0,197.0
15764585820.0,1,2022-06-08,0.01,0.0,119.01
15763999953.0,1,2022-06-27,0.0,119.0,357.0
15763999953.0,1,2022-06-27,0.0,119.0,357.0
15763999953.0,1,2022-06-27,0.0,119.0,357.0
15763999953.0,1,2022-06-29,0.0,119.0,0.0
15764300099.0,1,2022-06-08,0.01,0.0,119.01
15764470044.0,1,2022-06-08,0.0,41.04,300.96
15764470044.0,1,2022-06-08,0.0,41.04,300.96
15764538376.0,1,2022-06-08,0.0,11.9,107.1
15764538376.0,1,2022-08-26,0.0,30.0,89.0
15764562579.0,1,2022-06-08,0.01,14.28,104.73
15764562579.0,1,2022-11-28,0.0,30.0,89.0
15764562579.0,1,2022-12-26,0.0,0.0,119.0
15764585820.0,1,2022-07-01,0.0,0.0,119.0
15764906411.0,1,2022-06-22,0.0,30.0,455.0
15764585820.0,1,2022-12-23,0.0,0.0,238.0
15764585820.0,1,2022-12-23,0.0,0.0,238.0
15764621299.0,1,2022-06-08,0.01,14.28,104.73
15764621299.0,1,2022-07-01,0.01,0.0,119.01
15764641980.0,1,2022-06-08,0.0,0.0,119.0
15764766570.0,1,2022-06-08,0.01,14.28,104.73
15764892581.0,1,2022-06-08,0.01,0.0,119.01
15764906411.0,1,2022-06-08,0.0,0.0,197.0
15764906411.0,1,2022-06-08,0.0,41.0,197.0
15764906411.0,1,2022-06-08,0.0,41.0,197.0
15764906411.0,1,2022-06-22,0.0,30.0,455.0
15764906411.0,1,2022-06-22,0.0,30.0,455.0
15762013256.0,1,2022-06-06,0.0,41.0,197.0
15761893698.0,1,2022-06-06,0.01,0.0,119.01
15758734096.0,1,2022-11-25,0.0,71.4,285.6
15759239291.0,1,2022-06-03,0.01,0.0,119.01
15758982456.0,1,2022-06-03,0.0,30.0,89.0
15758982456.0,1,2022-07-21,0.01,11.9,107.11
15758982456.0,1,2022-10-17,0.0,0.0,119.0
15758982456.0,1,2022-12-23,0.0,0.0,119.0
15758982456.0,1,2022-12-23,0.0,0.0,119.0
15759008631.0,1,2022-06-03,0.0,0.0,238.0
15759008631.0,1,2022-06-03,0.0,0.0,238.0
15759008631.0,1,2022-09-22,0.0,30.0,89.0
15759019219.0,1,2022-06-03,0.01,28.56,209.45
15759019219.0,1,2022-06-03,0.01,28.56,209.45
15759019219.0,1,2022-06-07,0.0,128.52,942.48
15759019219.0,1,2022-06-29,0.0,119.0,357.0
15759019219.0,1,2022-06-29,0.0,119.0,357.0
15759019219.0,1,2022-06-29,0.0,119.0,357.0
15759019219.0,1,2022-06-29,0.0,119.0,357.0
15759019219.0,1,2022-07-11,0.0,0.0,119.0
15759019219.0,1,2022-07-25,0.0,238.0,0.0
15759019219.0,1,2022-07-25,0.0,238.0,0.0
15759019219.0,1,2022-07-25,0.01,119.0,0.01
15759019219.0,1,2022-08-17,0.0,79.0,208.0
15759019219.0,1,2022-08-17,0.0,79.0,208.0
15759019219.0,1,2022-08-17,0.0,79.0,208.0
15759133381.0,1,2022-06-03,0.0,0.0,119.0
15759139180.0,1,2022-06-03,0.0,23.8,214.2
15759139180.0,1,2022-06-03,0.0,23.8,214.2
15759139180.0,1,2022-08-12,0.0,20.0,218.0
15759139180.0,1,2022-08-12,0.0,20.0,218.0
15758948769.0,1,2022-12-11,0.0,0.0,200.0
15758948769.0,1,2022-11-10,0.0,0.0,200.0
15758948769.0,1,2022-10-10,0.0,0.0,200.0
15758948769.0,1,2022-06-28,0.0,119.0,357.0
15758791466.0,1,2022-06-03,0.0,0.0,357.0
15758791466.0,1,2022-06-03,0.0,0.0,357.0
15758791466.0,1,2022-06-03,0.0,0.0,357.0
15758791466.0,1,2022-06-04,0.0,59.28,434.72
15758791466.0,1,2022-06-04,0.0,59.28,434.72
15758791466.0,1,2022-09-19,0.0,127.0,511.0
15758860228.0,1,2022-06-03,0.01,11.9,107.11
15758860228.0,1,2022-12-22,0.0,0.0,119.0
15758860228.0,1,2022-12-23,0.0,20.0,29.0
15758948769.0,1,2022-06-28,0.0,119.0,357.0
15758948769.0,1,2022-06-28,0.0,119.0,357.0
15758948769.0,1,2022-06-28,0.0,119.0,357.0
15758948769.0,1,2022-06-28,0.0,119.0,357.0
15758948769.0,1,2022-09-30,0.0,237.0,1.0
15758948769.0,1,2022-06-28,0.0,119.0,357.0
15758948769.0,1,2022-06-28,0.0,119.0,357.0
15758948769.0,1,2022-06-28,0.0,119.0,357.0
15758948769.0,1,2022-07-07,0.0,41.0,197.0
15758948769.0,1,2022-07-07,0.0,41.0,197.0
15758948769.0,1,2022-07-07,0.0,0.0,197.0
15758948769.0,1,2022-07-23,0.0,0.0,119.0
15758948769.0,1,2022-09-07,0.0,0.0,197.0
15758948769.0,1,2022-09-08,0.0,0.0,197.0
15758948769.0,1,2022-09-09,0.0,0.0,197.0
15758948769.0,1,2022-09-10,0.0,0.0,197.0
15758948769.0,1,2022-09-30,0.0,237.0,1.0
15759139180.0,1,2022-12-22,0.0,20.0,99.0
15759239291.0,1,2022-06-18,0.0,30.0,89.0
15761872010.0,1,2022-09-02,0.0,20.0,99.0
15759239291.0,1,2022-06-20,0.0,0.0,119.0
15760406190.0,1,2022-12-22,0.0,89.25,505.75
15760406190.0,1,2022-12-22,0.0,89.25,505.75
15760406190.0,1,2022-12-22,0.0,89.25,505.75
15760589743.0,1,2022-06-05,0.01,14.28,104.73
15760614527.0,1,2022-06-05,0.01,14.28,104.73
15760614527.0,1,2022-07-05,0.0,30.0,89.0
15760714316.0,1,2022-06-05,0.0,0.0,357.0
15760714316.0,1,2022-06-05,0.0,0.0,357.0
15760714316.0,1,2022-06-05,0.0,0.0,357.0
15760714316.0,1,2022-07-07,9.9,20.0,227.9
15760714316.0,1,2022-07-07,9.9,20.0,227.9
15760747788.0,1,2022-06-05,0.01,0.0,238.01
15760747788.0,1,2022-06-05,0.01,0.0,238.01
15760747788.0,1,2022-12-21,0.0,0.0,238.0
15760747788.0,1,2022-12-21,0.0,0.0,238.0
15761149108.0,1,2022-06-06,0.01,0.0,238.01
15761149108.0,1,2022-06-06,0.01,0.0,238.01
15761315119.0,1,2022-06-06,0.01,11.9,107.11
15761315501.0,1,2022-06-06,0.01,23.8,214.21
15761315501.0,1,2022-06-06,0.01,23.8,214.21
15761315501.0,1,2022-06-08,0.01,30.0,208.01
15761315501.0,1,2022-06-08,0.01,30.0,208.01
15761446157.0,1,2022-06-06,0.01,11.9,107.11
15761446157.0,1,2022-06-07,0.01,14.28,104.73
15761571593.0,1,2022-06-06,0.01,14.28,104.73
15761872010.0,1,2022-06-06,0.0,14.28,104.72
15761872010.0,1,2022-08-31,0.0,30.0,193.0
15760406190.0,1,2022-12-21,0.0,89.25,505.75
15760406190.0,1,2022-12-21,0.0,89.25,505.75
15760406190.0,1,2022-12-21,0.0,89.25,505.75
15759645635.0,1,2022-06-04,0.01,14.28,104.73
15759239291.0,1,2022-09-22,0.0,0.0,119.0
15759282562.0,1,2022-06-03,0.0,42.84,314.16
15759282562.0,1,2022-06-03,0.0,42.84,314.16
15759282562.0,1,2022-06-03,0.0,42.84,314.16
15759282562.0,1,2022-06-27,0.0,119.0,357.0
15759282562.0,1,2022-06-27,0.0,119.0,357.0
15759282562.0,1,2022-06-29,0.0,119.0,357.0
15759282562.0,1,2022-06-29,0.0,119.0,357.0
15759282562.0,1,2022-06-29,0.0,119.0,357.0
15759282562.0,1,2022-06-29,0.0,119.0,357.0
15759282562.0,1,2022-06-30,0.01,119.0,0.01
15759282562.0,1,2022-06-30,0.0,119.0,0.0
15759645635.0,1,2022-08-20,0.0,0.0,127.0
15760406190.0,1,2022-12-08,0.0,30.0,89.0
15759921363.0,1,2022-06-04,0.0,0.0,223.0
15759993412.0,1,2022-06-04,0.01,14.28,104.73
15759993412.0,1,2022-06-04,0.01,0.0,119.01
15760017018.0,1,2022-06-04,0.01,14.28,104.73
15760272706.0,1,2022-06-05,0.01,14.28,104.73
15760406190.0,1,2022-06-05,0.01,28.56,209.45
15760406190.0,1,2022-06-05,0.01,28.56,209.45
15760406190.0,1,2022-08-11,0.0,0.0,119.0
15760406190.0,1,2022-10-21,0.0,119.0,357.0
15760406190.0,1,2022-10-21,0.0,119.0,357.0
15760406190.0,1,2022-10-21,0.0,119.0,357.0
15760406190.0,1,2022-10-21,0.0,119.0,357.0
15751404740.0,1,2022-05-26,0.01,15.0,104.01
15751306799.0,1,2022-08-18,0.0,69.0,218.0
15751306799.0,1,2022-08-18,0.0,69.0,218.0
15741561785.0,1,2022-05-30,0.01,0.0,238.01
15739728966.0,1,2022-07-27,0.01,0.0,238.01
15739728966.0,1,2022-08-10,0.0,30.0,89.0
15739728966.0,1,2022-08-10,0.0,0.0,119.0
15739728966.0,1,2022-09-23,0.0,50.0,572.0
15739728966.0,1,2022-09-23,0.0,50.0,572.0
15739728966.0,1,2022-09-23,0.0,50.0,572.0
15739728966.0,1,2022-09-23,0.0,50.0,572.0
15739728966.0,1,2022-12-30,0.0,0.0,119.0
15739728966.0,1,2022-12-30,0.0,118.0,1.0
15739916747.0,1,2022-05-15,0.01,0.0,119.01
15740935044.0,1,2022-05-16,0.0,0.0,357.0
15740935044.0,1,2022-05-16,0.0,0.0,357.0
15740935044.0,1,2022-06-29,0.0,238.0,357.0
15740935044.0,1,2022-06-29,0.0,238.0,357.0
15740935044.0,1,2022-06-29,0.0,238.0,357.0
