ID_Cliente,Data,Frete,Desconto,Quantidade,Compra_Prevista_ArvoreDecisao
15950467484.0,143,9.9,23.8,1,True
15820672981.0,145,0.0,23.8,1,True
14339583298.0,362,0.01,0.0,1,True
15729362786.0,151,0.0,81.2,1,True
15822733764.0,260,0.0,0.0,1,True
14079488965.0,404,0.0,0.0,2,True
15890637070.0,171,0.0,30.0,1,True
15743714116.0,288,0.0,119.0,1,True
15820998433.0,229,0.0,38.0,1,True
15811781333.0,272,9.9,28.56,1,True
15685483208.0,211,0.0,0.0,1,True
15989395491.0,110,0.0,38.0,1,True
15695369070.0,270,0.0,0.0,1,True
15815709980.0,267,0.0,35.7,1,True
15742997976.0,110,0.0,30.0,1,True
15687161609.0,322,0.0,0.0,1,True
15625011422.0,186,0.0,119.0,1,True
15601890187.0,456,5.0,59.5,1,True
15622530066.0,459,0.0,0.0,1,True
15791551047.0,288,0.0,119.0,1,True
15766392397.0,312,0.01,14.28,1,True
15947824328.0,137,0.0,49.0,1,True
15904798663.0,186,0.0,119.0,1,True
15302239371.0,341,0.01,50.0,1,True
12788493590.0,231,0.0,487.0,1,True
15605455053.0,408,0.0,0.0,1,True
15774797045.0,305,0.0,30.0,1,True
15624978485.0,151,0.0,47.6,1,True
15916240037.0,174,0.0,57.12,1,True
15725367550.0,186,0.0,119.0,2,True
15541745516.0,481,0.0,0.0,1,True
15605800650.0,481,0.0,23.8,1,True
15786295313.0,293,0.0,238.0,1,True
12575081471.0,455,5.0,59.5,1,True
15875522297.0,179,0.0,119.0,1,True
15605402482.0,480,0.0,0.0,1,True
15861729179.0,204,0.0,0.0,1,True
15687154615.0,365,0.0,0.0,1,True
15760406190.0,117,0.0,89.25,1,True
15606573720.0,479,0.0,41.0,1,True
15745637988.0,333,0.0,41.0,1,True
14088799935.0,579,5.0,0.0,1,True
15388066216.0,385,0.0,118.0,1,True
15942317373.0,150,0.0,142.8,1,True
15784162438.0,286,0.0,119.0,1,True
15758003063.0,320,0.0,0.0,1,True
15964486569.0,132,0.0,0.0,1,True
12268398905.0,120,0.0,0.0,1,True
13509388585.0,422,0.0,0.0,1,True
15851786788.0,116,0.0,0.0,1,True
15823813099.0,155,0.0,0.0,1,True
15598079217.0,488,0.0,0.0,1,True
15286791899.0,186,0.0,138.0,1,True
15784752193.0,294,0.0,119.0,1,True
15793463441.0,286,0.01,0.0,1,True
15344081861.0,465,5.0,0.0,1,True
15824850290.0,117,10.97,0.0,1,True
15145762782.0,262,0.0,28.0,1,True
15867789675.0,180,0.0,119.0,1,True
15820385825.0,125,0.0,0.0,1,True
15667621372.0,295,0.0,119.0,1,True
14463206503.0,218,0.0,142.0,1,True
15790512178.0,145,0.0,95.2,1,True
15685544373.0,144,9.9,71.4,1,True
15889151369.0,200,0.0,14.28,1,True
15320141010.0,512,0.0,96.0,1,True
15634214541.0,213,0.0,0.0,1,True
15946172549.0,147,0.0,23.8,1,True
12789066812.0,291,0.0,119.0,1,True
15946992072.0,146,0.0,95.2,1,True
12268398905.0,128,0.0,0.0,1,True
15894059073.0,195,0.0,0.0,1,True
15786033673.0,293,0.0,357.0,1,True
15669300167.0,409,0.0,23.8,1,True
15725367550.0,295,0.0,119.0,1,True
15984204487.0,116,0.0,58.0,1,True
15690729239.0,253,0.0,0.0,1,True
15626208432.0,455,5.0,59.5,1,True
15926417506.0,163,0.0,0.0,1,True
15973827478.0,125,0.0,0.0,1,True
15330352788.0,468,0.0,0.0,1,True
15982014637.0,118,0.0,0.0,1,True
15813392373.0,270,0.0,30.0,1,True
14463206503.0,287,0.0,119.0,1,True
15864001440.0,153,9.9,30.0,1,True
14507773663.0,124,0.0,30.0,1,True
15085532391.0,274,0.01,0.0,1,True
12429052844.0,111,0.0,17.85,1,True
15758611030.0,263,0.0,0.0,1,True
15984382397.0,116,0.0,0.0,1,True
15861729179.0,204,0.0,0.0,1,True
15904290297.0,186,0.0,0.0,1,True
12429037473.0,508,0.0,72.0,1,True
15673781084.0,181,0.0,30.0,1,True
15946071862.0,147,0.0,119.0,1,True
15739728966.0,338,0.0,47.6,1,True
15921741794.0,168,0.0,0.0,1,True
14398433985.0,490,0.0,121.4,1,True
13690488098.0,400,0.0,30.0,1,True
13416573024.0,127,5.0,119.0,1,True
15835941500.0,209,0.0,30.0,1,True
15980724586.0,119,0.0,0.0,1,True
15892429622.0,196,0.0,0.0,1,True
15981364740.0,119,0.0,0.0,1,True
15673426660.0,314,0.0,28.55,1,True
15909528654.0,181,0.0,119.0,1,True
12429171179.0,628,5.0,70.0,1,True
15984776518.0,115,0.0,0.0,1,True
15811857816.0,271,68.09,155.52,1,True
15810536436.0,250,0.0,30.0,1,True
15787455011.0,238,0.0,119.0,1,True
15818984535.0,117,0.0,118.0,1,True
15673781084.0,293,0.0,119.0,1,True
12429386125.0,539,0.0,117.2,1,True
15820843880.0,262,0.0,0.0,1,True
15602757742.0,485,5.0,0.0,1,True
15697856380.0,196,29.91,0.0,1,True
12429448010.0,590,5.0,54.5,1,True
15978099736.0,116,0.0,0.0,1,True
15820294183.0,263,0.0,0.0,1,True
15984806758.0,115,0.0,0.0,1,True
15957799750.0,138,0.0,47.6,1,True
13807149616.0,351,0.0,20.0,1,True
15695159679.0,383,0.0,0.0,1,True
15689915780.0,307,0.0,0.0,1,True
15803839002.0,151,0.0,95.2,1,True
14950412704.0,551,5.0,0.0,1,True
15869871794.0,218,0.0,0.0,1,True
15625006098.0,318,0.0,0.0,1,True
14849487970.0,295,0.01,0.0,1,True
15736699982.0,186,0.0,119.0,1,True
15983546127.0,117,0.0,67.8,1,True
15949944485.0,144,0.0,23.8,1,True
15600399865.0,295,0.0,119.0,1,True
15601928220.0,486,0.0,57.12,1,True
15947273860.0,146,0.0,23.8,1,True
15690425901.0,232,0.0,0.0,1,True
13595520667.0,418,0.0,0.0,1,True
15921784464.0,117,0.0,0.0,1,True
15983546127.0,117,0.0,67.8,1,True
15842827078.0,119,0.0,0.0,1,True
15923662824.0,117,0.0,23.8,1,True
15606352208.0,289,0.0,119.0,1,True
15035553356.0,508,0.0,96.0,1,True
15590634920.0,145,0.0,95.2,1,True
13807149616.0,170,0.0,50.0,1,True
15816891950.0,155,0.0,38.0,1,True
15620988644.0,460,0.0,15.0,1,True
13265389909.0,672,0.0,0.0,1,True
15690545106.0,186,0.0,119.0,1,True
15580793532.0,128,0.0,49.0,1,True
15667562269.0,411,0.0,0.0,1,True
15943195049.0,122,31.17,58.23,1,True
14935490861.0,388,0.0,61.0,1,True
15715502016.0,362,0.0,0.0,1,True
13817352141.0,490,0.0,71.4,1,True
15879889321.0,209,0.0,0.0,1,True
15871328954.0,217,0.0,460.0,1,True
14445324396.0,292,0.0,119.0,3,True
15827934759.0,185,0.0,119.0,1,True
15975405771.0,124,0.0,55.32,1,True
15763351234.0,315,0.0,42.84,1,True
15904870832.0,186,0.0,119.0,1,True
15606329684.0,287,0.0,41.0,1,True
15669959463.0,377,0.0,0.0,1,True
15990156911.0,109,0.0,0.0,1,True
15758791466.0,319,0.0,0.0,1,True
15929831355.0,160,0.0,0.0,2,True
15379765978.0,457,0.0,87.12,1,True
15982014637.0,115,0.0,30.0,1,True
15847029674.0,211,0.0,20.0,2,True
15774856905.0,243,0.0,0.0,1,True
15976976804.0,123,0.0,59.5,1,True
15607003488.0,370,0.0,0.0,2,True
15767545272.0,311,0.0,0.0,1,True
14697250418.0,408,0.0,50.0,1,True
15905353155.0,124,0.0,237.0,1,True
15690545106.0,117,0.0,0.0,1,True
15686910586.0,393,0.0,60.0,3,True
15990611182.0,108,0.0,0.0,1,True
15716799809.0,311,0.0,0.0,1,True
15606383999.0,186,0.0,119.0,1,True
12446917801.0,169,0.0,119.0,1,True
15624978485.0,456,5.0,59.5,1,True
15687882570.0,330,0.0,41.0,1,True
14333017025.0,558,0.0,30.0,1,True
15959591516.0,136,0.0,161.64,1,True
14678386703.0,543,0.0,0.0,1,True
15812832829.0,271,0.0,0.0,1,True
15822346816.0,151,10.97,30.0,1,True
14574478912.0,320,0.0,30.0,1,True
15844147401.0,242,0.0,49.0,1,True
15873711088.0,186,0.0,119.0,1,True
15909614807.0,181,0.0,119.0,1,True
15772907398.0,113,0.0,0.0,1,True
15385040310.0,179,0.0,119.0,2,True
15930031908.0,160,0.0,0.0,1,True
15367297179.0,158,0.0,0.0,1,True
15590634920.0,145,0.0,95.2,1,True
15605994869.0,481,0.0,0.0,1,True
15609837264.0,474,0.0,23.8,1,True
15746132029.0,326,0.0,30.0,1,True
14470402150.0,480,0.0,0.0,1,True
15895737604.0,120,31.17,35.7,1,True
15815485723.0,267,0.0,0.0,1,True
15791573667.0,288,0.0,119.0,1,True
15725476043.0,144,0.0,23.8,1,True
15973827478.0,125,0.0,0.0,1,True
13273122336.0,109,0.0,20.0,1,True
15647265686.0,185,0.0,119.0,1,True
15767510539.0,216,0.0,49.0,1,True
15949501167.0,140,0.0,30.0,1,True
15858855363.0,227,0.0,0.0,1,True
12484955529.0,404,0.0,0.0,1,True
15823806851.0,259,0.01,23.8,1,True
14318647152.0,576,5.0,30.0,1,True
13690488098.0,539,0.0,65.4,1,True
15305531947.0,288,0.0,119.0,1,True
15836717927.0,249,0.0,59.5,1,True
13509388585.0,628,5.0,70.0,1,True
15757467131.0,245,0.0,87.0,1,True
14726490645.0,365,31.8,30.0,1,True
15605033473.0,482,0.0,0.0,1,True
15767390210.0,249,0.0,0.0,1,True
15731702414.0,347,0.0,15.0,1,True
15858839217.0,116,0.0,30.0,1,True
12446891003.0,628,5.0,70.0,1,True
15812794297.0,186,0.0,119.0,1,True
15758228046.0,165,0.0,0.0,1,True
15951179858.0,143,0.0,0.0,1,True
15819068575.0,181,0.0,119.0,1,True
15233779520.0,314,0.0,50.0,1,True
15758948769.0,294,0.0,119.0,1,True
15766844541.0,253,0.0,157.0,1,True
15850434333.0,236,9.9,11.9,1,True
15874483694.0,214,0.0,0.0,1,True
14853929901.0,115,0.0,119.0,1,True
12429382466.0,613,0.0,0.0,1,True
15943195049.0,149,0.0,95.2,1,True
15757467131.0,214,0.0,0.0,1,True
15888844695.0,200,0.0,30.0,1,True
15814314448.0,212,0.0,30.0,1,True
15826415582.0,257,0.0,57.12,1,True
12706822040.0,339,0.0,0.0,1,True
15580793532.0,145,0.0,49.2,1,True
15601890187.0,354,0.0,110.0,1,True
15888844695.0,143,0.0,0.0,1,True
15912123986.0,179,0.0,119.0,1,True
15626220443.0,455,0.0,119.0,1,True
15607568811.0,477,10.0,11.9,1,True
13809851472.0,279,0.0,0.0,1,True
15065602724.0,178,0.0,38.0,1,True
13031151143.0,628,5.0,70.0,1,True
15850321923.0,127,0.0,0.0,1,True
15818529028.0,183,0.0,119.0,1,True
15676020977.0,403,0.0,41.0,1,True
12429382466.0,640,0.0,0.0,1,True
15252043050.0,518,0.0,99.96,1,True
12457229243.0,483,0.0,19.0,1,True
15949062832.0,144,0.0,139.8,1,True
15950067060.0,144,0.0,23.8,1,True
15725715248.0,272,0.0,0.0,1,True
15984151681.0,116,0.0,0.0,1,True
15782992403.0,145,0.0,119.0,1,True
14705995382.0,179,0.0,119.0,1,True
15770640900.0,172,0.0,0.0,1,True
14479813291.0,180,0.0,119.0,1,True
15388066216.0,506,0.0,72.0,2,True
12488501471.0,589,5.0,54.5,1,True
15579358215.0,490,5.0,20.0,1,True
15606067097.0,234,0.0,38.0,1,True
15305531947.0,488,0.0,101.4,1,True
15690425901.0,231,0.0,38.0,1,True
13611623453.0,119,0.0,356.0,1,True
15725715248.0,174,0.0,0.0,1,True
15301947336.0,363,0.0,30.0,1,True
14669813153.0,292,0.0,119.0,1,True
14469948851.0,209,0.0,30.0,1,True
15983233628.0,117,0.0,0.0,1,True
14921396186.0,221,0.0,0.0,1,True
15760406190.0,118,0.0,89.25,1,True
15762013256.0,110,0.0,0.0,2,True
15983480737.0,117,0.0,0.0,1,True
15981286039.0,112,0.0,0.0,1,True
15726917307.0,350,0.0,47.6,1,True
15607502581.0,333,0.0,0.0,1,True
15934546164.0,157,0.0,352.0,1,True
12429082030.0,691,4.9,0.0,1,True
15259702911.0,245,0.0,99.0,1,True
15730649819.0,347,0.0,0.0,1,True
15727876801.0,293,0.0,30.0,1,True
15882261804.0,111,0.0,0.0,1,True
15601466578.0,354,0.0,110.0,1,True
15603699234.0,484,5.0,15.0,1,True
15660365272.0,185,0.0,119.0,1,True
12868187591.0,186,0.0,119.0,1,True
15943435955.0,148,0.0,95.2,1,True
15314864662.0,357,0.0,0.0,1,True
15984917334.0,115,0.0,0.0,1,True
14761071517.0,189,0.0,0.0,1,True
15806711299.0,130,0.0,0.0,1,True
14358427801.0,596,0.0,0.0,1,True
15982426563.0,118,0.0,0.0,1,True
14709306055.0,572,0.0,0.0,1,True
15833873190.0,252,0.0,0.0,2,True
15625022910.0,456,5.0,59.5,1,True
13416573024.0,652,0.0,49.05,1,True
15685483208.0,160,0.0,0.0,1,True
15911462664.0,149,9.9,47.6,1,True
15607312152.0,455,5.0,64.5,1,True
13611623453.0,210,0.0,250.0,2,True
15984017941.0,116,0.0,24.0,1,True
15605748390.0,354,0.0,110.0,1,True
15983360457.0,117,0.0,14.28,1,True
15052340112.0,294,0.0,0.0,1,True
14470402150.0,589,0.0,109.0,2,True
15755711667.0,184,0.0,119.0,1,True
12868187591.0,186,0.0,0.0,1,True
15925158310.0,136,0.0,30.0,1,True
15745215491.0,333,0.0,95.2,1,True
15925216329.0,164,0.0,28.56,1,True
15847579867.0,238,0.0,0.0,1,True
15945300974.0,126,0.0,119.0,1,True
15085532391.0,116,0.0,0.0,1,True
15713412521.0,364,0.0,0.0,1,True
15801871853.0,258,0.0,20.0,1,True
12868160682.0,207,0.0,0.0,1,True
15749057199.0,179,0.0,119.0,1,True
14156929815.0,609,0.0,0.0,1,True
15695312404.0,132,0.0,38.0,1,True
15784209624.0,295,0.01,30.0,1,True
15955821330.0,139,0.0,0.0,1,True
15814888196.0,268,0.0,0.0,1,True
15685483208.0,162,0.0,0.0,1,True
15622450010.0,180,0.0,119.0,1,True
15761872010.0,230,0.0,30.0,1,True
13628393200.0,638,0.0,0.0,2,True
15690646808.0,389,0.0,0.0,1,True
14853431297.0,560,0.0,65.4,2,True
15320141010.0,214,0.0,152.0,1,True
15989447939.0,110,0.0,0.0,1,True
15743288396.0,294,0.0,119.0,1,True
15657578369.0,423,0.0,0.0,1,True
15918674056.0,144,0.0,25.4,1,True
15813714295.0,248,0.0,11.9,1,True
15622530066.0,181,0.0,119.0,1,True
15943572489.0,149,0.0,142.8,1,True
12485062623.0,292,0.0,119.0,1,True
15784182668.0,295,0.0,119.0,1,True
15720947202.0,144,0.0,47.6,1,True
15232470634.0,351,0.0,0.0,1,True
15925178137.0,164,0.0,0.0,1,True
14730514147.0,353,0.0,110.0,1,True
15949590929.0,144,0.0,47.6,1,True
15849181956.0,237,0.0,485.0,1,True
15873834653.0,215,0.0,23.8,1,True
15847029674.0,150,0.0,95.2,1,True
15702077328.0,377,0.0,30.0,1,True
15957428456.0,116,0.0,38.0,1,True
15832825177.0,242,0.0,30.0,1,True
15738475991.0,288,0.0,119.0,1,True
15972907814.0,123,0.0,0.0,1,True
15752601462.0,292,0.0,26.0,1,True
14464072631.0,268,0.0,0.0,1,True
15942332018.0,150,0.0,95.2,1,True
15659275753.0,117,0.0,148.75,1,True
15896637881.0,185,0.0,119.0,1,True
15912445882.0,178,0.0,0.0,1,True
15604397528.0,483,0.0,29.0,1,True
13920920008.0,295,0.0,119.0,1,True
15847029674.0,130,0.0,286.19,1,True
15788478852.0,228,0.0,38.0,1,True
15913678370.0,176,9.9,0.0,1,True
12378697829.0,467,0.0,72.0,1,True
15380598966.0,318,0.0,0.0,1,True
15604409097.0,119,0.0,0.0,1,True
15366807868.0,508,0.0,119.0,1,True
15670336418.0,408,0.0,0.0,1,True
12385092320.0,144,0.0,351.0,2,True
15982417350.0,118,0.0,35.7,1,True
15982032558.0,118,0.0,28.56,1,True
15746024290.0,288,0.01,0.0,1,True
15984450983.0,116,0.0,0.0,1,True
15785348861.0,294,0.0,119.0,1,True
15912356508.0,178,0.0,119.0,1,True
15945802667.0,147,0.0,23.8,1,True
15239796017.0,460,0.0,0.0,1,True
15983544017.0,117,0.0,0.0,1,True
15680448070.0,399,0.0,0.0,1,True
15986225887.0,113,0.0,24.0,1,True
15771806158.0,184,0.0,169.0,1,True
15851786788.0,234,0.0,72.2,1,True
15662353010.0,232,0.0,38.0,1,True
15791207338.0,288,0.0,238.0,1,True
14910996268.0,555,23.62,0.0,1,True
15950447186.0,144,0.0,23.8,1,True
15864001440.0,222,9.9,11.9,1,True
14333017025.0,147,0.0,142.8,1,True
15660120959.0,208,0.0,0.0,1,True
15357911833.0,295,0.0,119.0,1,True
15661301635.0,195,0.0,0.0,1,True
15766640802.0,312,0.01,28.56,1,True
15695312404.0,225,0.0,0.0,1,True
15521747463.0,495,0.0,57.12,1,True
15820906878.0,262,0.01,0.0,1,True
15729076475.0,316,0.0,32.0,1,True
15816891950.0,186,0.0,169.0,1,True
15826180610.0,151,0.0,102.0,1,True
15627545331.0,386,0.0,0.0,1,True
13704539339.0,635,0.0,18.0,1,True
13818867406.0,628,5.0,70.0,1,True
15948023257.0,145,5.0,9.8,1,True
15808911475.0,274,0.0,0.0,1,True
15785276203.0,294,0.0,0.0,1,True
15914194842.0,109,0.0,0.0,10,True
15743371047.0,335,0.0,0.0,1,True
13956104696.0,521,0.0,20.0,1,True
15737982431.0,182,0.0,119.0,1,True
15674782251.0,186,0.0,119.0,1,True
15866166678.0,183,0.0,0.0,1,True
15944606577.0,148,0.0,71.4,1,True
15811781333.0,186,0.0,119.0,1,True
15604394941.0,483,0.0,0.0,1,True
14359755845.0,596,5.0,0.0,1,True
15675044562.0,291,0.0,238.0,1,True
12529696997.0,342,0.0,238.0,1,True
15604130124.0,483,0.0,57.12,1,True
15894074055.0,195,0.0,38.0,1,True
15792535938.0,149,0.0,71.4,1,True
15874483694.0,109,0.0,0.0,1,True
15381218557.0,386,0.0,50.0,1,True
15849183225.0,237,0.0,23.8,1,True
15764300099.0,314,0.01,0.0,1,True
12433488175.0,181,0.0,119.0,1,True
12429451122.0,489,5.0,30.0,1,True
15761149108.0,316,0.01,0.0,1,True
12732289533.0,295,0.0,41.0,1,True
15965170198.0,132,5.0,5.88,1,True
15745637988.0,295,0.0,119.0,1,True
15784162438.0,293,0.0,119.0,1,True
15688424428.0,293,0.0,119.0,1,True
15604607799.0,483,0.0,71.4,1,True
15692298038.0,325,0.0,41.0,1,True
14460936582.0,590,0.0,0.0,1,True
15743714116.0,335,0.0,92.2,1,True
15625006098.0,456,14.06,59.5,1,True
15856503135.0,108,0.0,30.0,1,True
14469948851.0,149,0.0,95.2,1,True
15606307334.0,386,0.0,44.6,1,True
14358427801.0,179,0.0,119.0,1,True
15625690140.0,295,0.0,119.0,1,True
14910996268.0,186,0.0,119.0,1,True
15983570419.0,117,0.0,0.0,1,True
15607554459.0,477,5.0,0.0,1,True
15867533906.0,167,0.0,0.0,1,True
15676024432.0,403,0.0,0.0,1,True
14438782189.0,462,0.0,41.0,1,True
15957428456.0,116,0.0,38.0,1,True
15459747930.0,438,0.0,30.0,1,True
15605491455.0,482,0.0,0.0,1,True
15939130047.0,153,0.0,0.0,1,True
15811464218.0,272,0.0,35.7,1,True
15671487538.0,407,0.0,0.0,1,True
15305531947.0,513,0.0,71.4,1,True
15674635343.0,404,0.0,0.0,1,True
15670329116.0,408,0.0,0.0,1,True
15976389875.0,123,0.0,0.0,1,True
15662222492.0,186,0.0,119.0,1,True
15873053892.0,215,0.0,23.8,1,True
15840088761.0,213,0.0,0.0,1,True
15847029674.0,130,0.0,286.19,1,True
15920880616.0,151,0.0,95.2,1,True
15907033587.0,183,0.0,119.0,1,True
15981161103.0,119,0.0,71.4,1,True
14935490861.0,388,0.0,61.0,1,True
15925297179.0,117,0.0,30.0,1,True
15713412521.0,111,0.0,0.0,1,True
15826301115.0,145,0.0,183.2,1,True
15984116541.0,116,0.0,0.0,1,True
15947872973.0,145,0.0,47.6,1,True
15031535201.0,309,0.0,41.0,1,True
15669959463.0,347,0.0,41.0,1,True
12428854910.0,488,0.0,57.12,1,True
15605800650.0,481,0.0,23.8,1,True
14956158137.0,550,0.0,32.7,1,True
15758948769.0,190,0.0,0.0,1,True
15879422540.0,209,0.0,165.0,1,True
15704554164.0,313,0.0,41.0,1,True
15765337487.0,117,0.0,0.0,1,True
15725367550.0,351,0.01,11.9,1,True
15896182612.0,162,0.0,119.0,1,True
15728211640.0,108,0.0,0.0,1,True
12974218032.0,679,5.0,0.0,1,True
14608674925.0,580,0.0,32.7,1,True
12443818670.0,713,0.0,0.0,1,True
12385092320.0,582,0.0,30.0,1,True
15963683440.0,133,0.0,28.56,1,True
15774726410.0,297,0.01,30.0,1,True
15984370969.0,116,0.0,28.56,1,True
15828220019.0,255,65.42,0.01,1,True
14398899389.0,594,5.0,21.8,1,True
13857410408.0,625,5.0,0.0,1,True
14460936582.0,590,0.0,0.0,1,True
15850321923.0,236,0.0,35.7,1,True
15790175984.0,182,0.0,119.0,1,True
15784163295.0,295,0.0,119.0,1,True
15745637988.0,233,0.0,0.0,1,True
14463206503.0,217,0.0,0.0,1,True
15821850889.0,147,9.9,47.6,1,True
15874777395.0,214,0.0,0.0,1,True
15984893052.0,115,0.0,0.0,1,True
15739728966.0,109,0.0,0.0,1,True
14467196211.0,490,0.0,71.4,1,True
15896637881.0,185,0.0,118.0,1,True
15771806158.0,308,0.0,41.0,1,True
15982976984.0,117,0.0,23.8,1,True
15604466463.0,118,0.0,0.0,1,True
15940564829.0,152,0.0,44.6,1,True
12592051881.0,704,4.9,0.0,1,True
15911808794.0,138,0.0,0.0,1,True
15751158231.0,186,0.0,119.0,1,True
15918674056.0,116,0.0,0.0,1,True
15776820061.0,295,0.0,119.0,1,True
12419503756.0,334,0.0,0.0,1,True
15710117556.0,337,0.0,26.0,1,True
15784190670.0,186,0.0,119.0,1,True
12448118122.0,186,0.0,169.0,1,True
15782701311.0,293,0.0,119.0,1,True
15790967998.0,243,0.0,49.0,1,True
13816111407.0,487,5.0,50.0,1,True
15793165891.0,126,0.0,53.55,1,True
15381380124.0,217,0.0,119.0,1,True
15388045941.0,144,0.0,51.4,1,True
14849351530.0,237,0.0,0.0,1,True
15941230681.0,151,0.0,47.6,1,True
15788478852.0,260,0.0,38.0,1,True
15814314448.0,161,0.0,30.0,1,True
14088799935.0,195,0.0,0.0,1,True
15916384368.0,174,0.0,38.0,2,True
15680241525.0,399,0.0,0.0,1,True
15904895309.0,186,0.0,119.0,1,True
14594105443.0,297,21.19,0.0,1,True
15788478852.0,196,0.0,0.0,1,True
15388045941.0,489,0.0,0.0,1,True
15605402482.0,277,0.0,0.0,3,True
15941630554.0,150,0.0,162.2,1,True
15625945093.0,204,0.0,46.0,1,True
15791082519.0,288,0.0,119.0,1,True
15940983006.0,151,0.0,23.8,1,True
15813549031.0,179,0.0,119.0,1,True
15984290332.0,116,0.0,0.0,1,True
15687154615.0,319,0.0,50.0,1,True
12868213443.0,295,0.0,119.0,1,True
15789313154.0,290,0.0,238.0,1,True
15841988798.0,187,0.0,119.0,1,True
15622450010.0,459,0.0,123.76,1,True
15667621372.0,404,0.0,30.0,1,True
15713400809.0,364,29.33,0.0,1,True
13272628279.0,115,0.0,0.0,1,True
14479813291.0,288,0.0,119.0,1,True
15966140779.0,131,0.0,35.7,1,True
15843926054.0,242,9.9,0.0,1,True
15736895227.0,179,0.0,149.0,1,True
15357970634.0,289,0.0,0.0,1,True
15725367550.0,186,0.0,119.0,1,True
15358594828.0,404,0.0,0.0,1,True
15606412869.0,480,0.0,216.0,1,True
15459747930.0,337,0.0,0.0,1,True
15726728285.0,147,0.0,44.6,1,True
14910996268.0,276,0.0,0.0,1,True
15984204487.0,116,0.0,58.0,1,True
15601928220.0,250,0.0,0.0,1,True
15788219214.0,271,9.9,0.0,1,True
15625006098.0,207,0.0,0.0,1,True
15772036294.0,308,0.01,0.0,1,True
15974212268.0,125,0.0,11.9,1,True
15364576268.0,488,0.0,114.0,1,True
15976826123.0,122,0.0,30.0,1,True
15788478852.0,228,0.0,38.0,1,True
15743099936.0,186,0.0,119.0,1,True
15727876801.0,295,0.0,119.0,1,True
14855139285.0,404,0.0,0.0,1,True
15812800647.0,271,0.0,0.0,1,True
14678386703.0,543,0.0,0.0,1,True
15034560243.0,542,0.0,37.0,1,True
13813140283.0,482,0.0,41.0,1,True
15980658463.0,119,0.0,14.28,1,True
15990262334.0,109,0.0,0.0,1,True
14726490645.0,571,0.0,0.0,1,True
15929698329.0,160,65.42,0.0,1,True
15388066216.0,488,0.0,0.0,1,True
15357978702.0,509,0.0,71.4,1,True
13711322085.0,216,0.0,0.0,1,True
15793404786.0,186,0.0,119.0,1,True
14465359078.0,589,5.0,54.5,1,True
15826326547.0,257,0.01,28.56,1,True
15669959463.0,408,0.0,41.0,1,True
15809720912.0,274,0.01,0.0,1,True
15786033673.0,293,0.0,357.0,1,True
14333017025.0,490,0.0,57.12,1,True
15826301115.0,257,0.01,0.01,1,True
15791107405.0,288,0.01,30.0,1,True
14463206503.0,480,0.0,0.0,1,True
15609837264.0,249,0.0,0.0,1,True
15857036038.0,214,0.0,30.0,1,True
15839219764.0,246,10.97,23.8,1,True
15980724586.0,113,0.0,30.0,1,True
14470402150.0,589,0.0,109.0,1,True
14088799935.0,292,0.0,169.0,1,True
14574478912.0,116,0.0,17.85,1,True
15762013256.0,286,0.0,41.0,1,True
15603676578.0,484,0.0,99.01,1,True
15381447014.0,295,0.0,119.0,1,True
15904488877.0,126,0.0,81.2,1,True
15598593392.0,488,5.0,0.0,1,True
13022322113.0,508,0.0,24.0,1,True
15737404133.0,295,0.0,119.0,1,True
15767422061.0,295,0.0,119.0,1,True
15744239951.0,115,0.0,0.0,1,True
15949578510.0,144,0.0,95.2,1,True
15943235335.0,149,0.0,23.8,1,True
15942259517.0,150,9.9,73.0,1,True
15622450010.0,354,0.0,110.0,1,True
15358143709.0,383,0.0,24.0,1,True
14358427801.0,481,0.0,75.0,1,True
15896637881.0,185,0.0,119.0,1,True
15737404133.0,134,9.9,0.0,1,True
12484955529.0,283,0.0,119.0,1,True
12732289533.0,693,4.9,0.0,1,True
15760714316.0,285,9.9,20.0,1,True
15732871421.0,288,0.0,119.0,1,True
15774524894.0,111,0.0,20.0,1,True
15856859953.0,229,0.0,0.0,1,True
14471569151.0,138,0.0,0.0,1,True
15659275753.0,145,0.0,59.5,1,True
15984290332.0,116,0.0,0.0,1,True
15790175984.0,289,0.0,119.0,1,True
15605455053.0,482,0.0,0.0,1,True
12457229243.0,484,0.0,114.0,1,True
15300613422.0,197,0.0,46.0,1,True
12378697829.0,467,0.0,72.0,1,True
15145762782.0,195,0.0,0.0,1,True
15908439125.0,146,0.0,146.6,1,True
15791573667.0,271,0.0,150.0,1,True
15723766475.0,323,0.01,20.0,1,True
13809851472.0,178,0.0,119.0,1,True
12793619292.0,487,0.0,57.12,1,True
12788493590.0,231,0.0,487.0,1,True
12429386125.0,539,0.0,117.2,1,True
15785575243.0,294,0.0,119.0,1,True
15600399865.0,488,0.0,57.12,1,True
15990271293.0,109,0.0,57.12,1,True
15737982431.0,216,0.0,0.0,1,True
15826301115.0,240,0.0,30.0,1,True
14463178401.0,590,0.0,109.0,1,True
15788219214.0,291,0.0,119.0,1,True
15875682557.0,213,0.0,0.0,1,True
15766967609.0,199,0.0,0.0,1,True
15819340619.0,264,0.0,0.0,1,True
14398433985.0,590,0.0,109.0,1,True
15601867101.0,115,0.0,0.0,1,True
15949646193.0,144,0.0,23.8,1,True
15771806158.0,213,0.0,0.0,1,True
15781681423.0,259,0.01,0.0,1,True
